time,hn_dot_div_un,un_dot_grad_hn,mass,kinetic,potential
2.8808404633418405,1.511641358767332e-9,1.5116413587990159e-9,12.566433313618578,6.821443669531198e-10,6.283248080888232
2.88398205599543,1.4221725644725907e-9,1.422172564467057e-9,12.56643331361858,6.867532907937281e-10,6.283248080883631
2.88712364864902,1.335826226499263e-9,1.3358262265063877e-9,12.56643331361858,6.910852837940779e-10,6.283248080879301
2.8902652413026098,1.254434801557938e-9,1.254434801578597e-9,12.566433313618582,6.951531032849686e-10,6.283248080875246
2.8934068339562,1.1796277676675022e-9,1.1796277676727213e-9,12.56643331361858,6.989749606614423e-10,6.283248080871415
2.8965484266097894,1.1127944785092734e-9,1.1127944785188876e-9,12.566433313618578,7.025738229147625e-10,6.283248080867821
2.8996900192633794,1.0550538316315632e-9,1.0550538316196861e-9,12.56643331361858,7.059766078118056e-10,6.283248080864421
2.902831611916969,1.007231542334096e-9,1.0072315423460322e-9,12.566433313618576,7.092132954510716e-10,6.283248080861187
2.9059732045705586,9.698456016328413e-10,9.698456016520105e-10,12.566433313618584,7.123159810839802e-10,6.283248080858085
2.9091147972241487,9.431002662498619e-10,9.431002662270373e-10,12.566433313618584,7.153178955516573e-10,6.28324808085509
2.9122563898777383,9.268886889729034e-10,9.268886889702297e-10,12.566433313618582,7.182524204062563e-10,6.283248080852161
2.9153979825313283,9.208040542401374e-10,9.208040542346089e-10,12.566433313618584,7.211521247443855e-10,6.283248080849263
2.918539575184918,9.241588450413605e-10,9.241588450348292e-10,12.566433313618584,7.240478499779078e-10,6.283248080846361
2.921681167838508,9.360116390720843e-10,9.3601163906999e-10,12.566433313618585,7.269678672288913e-10,6.283248080843466
2.9248227604920976,9.552006213054323e-10,9.552006213009781e-10,12.566433313618585,7.299371298053176e-10,6.2832480808404805
2.927964353145687,9.803828133317894e-10,9.803828133174978e-10,12.566433313618582,7.32976640357024e-10,6.283248080837456
2.931105945799277,1.0100778611774786e-9,1.0100778611924746e-9,12.566433313618589,7.361029489097192e-10,6.283248080834326
2.934247538452867,1.0427150983893706e-9,1.0427150983859638e-9,12.566433313618589,7.393277941259823e-10,6.283248080831105
2.937389131106457,1.0766825130066864e-9,1.076682513005281e-9,12.566433313618587,7.426578959578394e-10,6.283248080827781
2.9405307237600464,1.1103761978754074e-9,1.1103761978764541e-9,12.566433313618585,7.460949034537799e-10,6.283248080824343
2.9436723164136365,1.1422488551067175e-9,1.1422488550965132e-9,12.566433313618584,7.496354969913958e-10,6.283248080820807
2.946813909067226,1.1708559581354352e-9,1.1708559581441165e-9,12.56643331361859,7.532716397514859e-10,6.283248080817181
2.949955501720816,1.1948982460953096e-9,1.194898246095264e-9,12.566433313618589,7.569909689594681e-10,6.283248080813462
2.9530970943744057,1.2132593352472493e-9,1.2132593352421e-9,12.566433313618589,7.607773134143152e-10,6.283248080809676
2.9562386870279953,1.225037376073092e-9,1.2250373760734845e-9,12.566433313618592,7.646113202206445e-10,6.283248080805842
2.9593802796815853,1.2295698589452996e-9,1.229569858954185e-9,12.566433313618594,7.684711705361296e-10,6.283248080801987
2.962521872335175,1.226450871242801e-9,1.2264508712404127e-9,12.566433313618594,7.723333616333486e-10,6.283248080798127
2.965663464988765,1.215540328560389e-9,1.2155403285515085e-9,12.56643331361859,7.761735307228871e-10,6.2832480807942845
2.9688050576423546,1.1969649359518065e-9,1.1969649359439667e-9,12.566433313618592,7.799672948471867e-10,6.283248080790502
2.9719466502959446,1.171110875584261e-9,1.171110875572564e-9,12.56643331361859,7.836910807640619e-10,6.283248080786777
2.9750882429495342,1.1386084579462828e-9,1.1386084579553e-9,12.566433313618594,7.873229191058506e-10,6.283248080783154
2.9782298356031243,1.1003092082813332e-9,1.100309208295605e-9,12.566433313618594,7.908431782177359e-10,6.283248080779634
2.981371428256714,1.0572560808437563e-9,1.057256080846578e-9,12.566433313618594,7.942352149130677e-10,6.283248080776245
2.9845130209103035,1.0106476958884124e-9,1.0106476959026271e-9,12.566433313618598,7.974859218863761e-10,6.283248080772992
2.9876546135638935,9.617976706220085e-10,9.617976706543076e-10,12.566433313618594,8.005861546230528e-10,6.283248080769906
2.990796206217483,9.120902621768244e-10,9.120902621836805e-10,12.566433313618598,8.035310242540116e-10,6.283248080766955
2.993937798871073,8.62933652625167e-10,8.629336526282659e-10,12.566433313618598,8.06320046819318e-10,6.283248080764175
2.9970793915246627,8.15712279751861e-10,8.157122797388641e-10,12.566433313618598,8.089571437154951e-10,6.283248080761531
3.000220984178253,7.717396516644522e-10,7.71739651682726e-10,12.566433313618598,8.114504925796253e-10,6.283248080759042
3.0033625768318424,7.322130750997862e-10,7.32213075097638e-10,12.5664333136186,8.13812232386133e-10,6.2832480807566915
3.006504169485432,6.981716785028204e-10,6.981716785175248e-10,12.5664333136186,8.160580309625736e-10,6.283248080754447
3.009645762139022,6.704590211400337e-10,6.704590211465376e-10,12.5664333136186,8.182065273447592e-10,6.283248080752298
3.0127873547926116,6.49691451558836e-10,6.4969145154351e-10,12.566433313618603,8.202786652614401e-10,6.283248080750232
3.0159289474462017,6.362332164475117e-10,6.36233216440719e-10,12.566433313618605,8.222969374518039e-10,6.283248080748212
3.0190705400997913,6.301791276966406e-10,6.301791276918452e-10,12.566433313618605,8.242845633711824e-10,6.28324808074623
3.0222121327533813,6.313453774663758e-10,6.313453774464922e-10,12.5664333136186,8.262646250453178e-10,6.2832480807442534
3.025353725406971,6.392688543253809e-10,6.392688543371003e-10,12.566433313618601,8.282591873202063e-10,6.283248080742257
3.028495318060561,6.532150641189082e-10,6.532150641314701e-10,12.566433313618601,8.302884294767073e-10,6.283248080740238
3.0316369107141505,6.721945054627749e-10,6.721945054749415e-10,12.566433313618603,8.323698151059444e-10,6.28324808073816
3.03477850336774,6.949870979121243e-10,6.949870979207936e-10,12.566433313618607,8.34517326273249e-10,6.2832480807360165
3.03792009602133,7.201740194032013e-10,7.201740193982903e-10,12.566433313618607,8.367407863506488e-10,6.283248080733799
3.0410616886749198,7.461760848845087e-10,7.461760848926616e-10,12.566433313618605,8.390452935162916e-10,6.283248080731486
3.04420328132851,7.71297597661864e-10,7.712975976660434e-10,12.566433313618605,8.414307838667527e-10,6.283248080729113
3.0473448739820994,7.937744347559125e-10,7.937744347588519e-10,12.566433313618607,8.438917394512699e-10,6.283248080726644
3.0504864666356895,8.118249926998376e-10,8.118249927147438e-10,12.566433313618607,8.464170524193521e-10,6.283248080724132
3.053628059289279,8.237025255113341e-10,8.237025255211167e-10,12.56643331361861,8.489900519924383e-10,6.28324808072156
3.056769651942869,8.277473551404443e-10,8.277473551524656e-10,12.566433313618605,8.515886962597377e-10,6.283248080718963
3.0599112445964587,8.22437427486661e-10,8.224374274840051e-10,12.566433313618608,8.541859259956278e-10,6.283248080716378
3.0630528372500483,8.064357265316532e-10,8.064357265439966e-10,12.56643331361861,8.567501729419541e-10,6.283248080713806
3.0661944299036383,7.786331425015096e-10,7.786331424971488e-10,12.566433313618608,8.59246010440314e-10,6.283248080711308
3.069336022557228,7.381855159128597e-10,7.381855159046592e-10,12.566433313618607,8.616349300695421e-10,6.283248080708928
3.072477615210818,6.845437445205594e-10,6.845437445328475e-10,12.566433313618614,8.638762241729988e-10,6.283248080706693
3.0756192078644076,6.174760390865698e-10,6.174760390803178e-10,12.56643331361861,8.659279509637126e-10,6.283248080704635
3.0787608005179976,5.370816408441731e-10,5.370816408494341e-10,12.566433313618614,8.677479563702993e-10,6.283248080702821
3.081902393171587,4.4379556221930845e-10,4.437955622263489e-10,12.56643331361861,8.692949250107942e-10,6.283248080701283
3.0850439858251772,3.383841743145291e-10,3.3838417431189234e-10,12.56643331361861,8.705294317120359e-10,6.283248080700055
3.088185578478767,2.2193173248863045e-10,2.2193173250271221e-10,12.566433313618612,8.714149648569747e-10,6.283248080699161
3.0913271711323564,9.581819707060978e-11,9.581819707923976e-11,12.566433313618614,8.719188935487204e-10,6.283248080698676
3.0944687637859465,-3.831103964173033e-11,-3.83110396434249e-11,12.566433313618612,8.720133521068515e-10,6.283248080698578
3.097610356439536,-1.7858267220750483e-10,-1.7858267220961874e-10,12.566433313618614,8.716760177112536e-10,6.283248080698908
3.100751949093126,-3.229391889039716e-10,-3.2293918890625344e-10,12.566433313618617,8.70890760013414e-10,6.2832480806997015
3.1038935417467157,-4.691875306123674e-10,-4.691875305970743e-10,12.566433313618615,8.696481451519121e-10,6.283248080700946
3.1070351344003058,-6.150513252524799e-10,-6.150513252455199e-10,12.566433313618617,8.679457807279012e-10,6.283248080702657
3.1101767270538954,-7.582252231455824e-10,-7.582252231402766e-10,12.56643331361862,8.657884927919546e-10,6.283248080704811
3.113318319707485,-8.964298046109102e-10,-8.964298046066862e-10,12.566433313618617,8.631883306286255e-10,6.283248080707417
3.116459912361075,-1.0274655240147503e-9,-1.0274655240047228e-9,12.566433313618614,8.601643999577535e-10,6.2832480807104485
3.1196015050146646,-1.1492641929378813e-9,-1.1492641929268521e-9,12.566433313618617,8.567425299530007e-10,6.283248080713865
3.1227430976682546,-1.2599365888054548e-9,-1.2599365888164675e-9,12.566433313618617,8.529547840690678e-10,6.283248080717662
3.1258846903218442,-1.357814899915431e-9,-1.3578148999040737e-9,12.566433313618617,8.48838828928604e-10,6.2832480807217825
3.1290262829754343,-1.4414888810440934e-9,-1.4414888810525858e-9,12.566433313618617,8.444371793290446e-10,6.2832480807261755
3.132167875629024,-1.5098347880546887e-9,-1.5098347880775466e-9,12.56643331361862,8.397963406712779e-10,6.283248080730833
3.135309468282614,-1.562036380747571e-9,-1.5620363807693108e-9,12.56643331361862,8.349658727023231e-10,6.283248080735667
3.1384510609362035,-1.5975975222564191e-9,-1.5975975222574132e-9,12.566433313618619,8.299974003271135e-10,6.283248080740632
3.141592653589793,-1.6163461539052215e-9,-1.616346153912574e-9,12.56643331361862,8.249435983359307e-10,6.283248080745691
3.144734246243383,-1.6184296778548342e-9,-1.6184296778516184e-9,12.566433313618626,8.198571771910584e-10,6.28324808075077
3.1478758388969728,-1.6043020294065044e-9,-1.6043020294122159e-9,12.566433313618624,8.14789896519545e-10,6.283248080755847
3.151017431550563,-1.574702957738276e-9,-1.574702957724103e-9,12.566433313618623,8.09791631695422e-10,6.2832480807608455
3.1541590242041524,-1.5306302519464226e-9,-1.5306302519663053e-9,12.566433313618624,8.049095169141583e-10,6.28324808076574
3.1573006168577424,-1.4733058420870985e-9,-1.4733058420853722e-9,12.566433313618624,8.001871855331306e-10,6.283248080770465
3.160442209511332,-1.4041368666530961e-9,-1.4041368666437395e-9,12.566433313618623,7.956641252648231e-10,6.283248080774987
3.163583802164922,-1.3246729247429431e-9,-1.3246729247507827e-9,12.566433313618628,7.913751621665002e-10,6.283248080779276
3.1667253948185117,-1.2365608195613642e-9,-1.2365608195532315e-9,12.566433313618626,7.873500833890119e-10,6.283248080783311
3.1698669874721013,-1.141498148022438e-9,-1.141498148032828e-9,12.566433313618626,7.836134044507075e-10,6.28324808078705
3.1730085801256913,-1.0411870988754146e-9,-1.0411870988725471e-9,12.566433313618624,7.801842825184754e-10,6.283248080790482
3.176150172779281,-9.372897883936745e-10,-9.372897883906526e-10,12.566433313618626,7.770765729343747e-10,6.283248080793584
3.179291765432871,-8.313863917783523e-10,-8.313863917825827e-10,12.566433313618628,7.742990221476292e-10,6.283248080796371
3.1824333580864606,-7.249372212579204e-10,-7.249372212636253e-10,12.566433313618624,7.718555864144391e-10,6.28324808079882
3.1855749507400506,-6.192497635661144e-10,-6.192497635666288e-10,12.566433313618628,7.697458622171589e-10,6.283248080800934
3.18871654339364,-5.15451524201647e-10,-5.154515242114028e-10,12.56643331361863,7.679656114232618e-10,6.283248080802717
3.19185813604723,-4.144693391655189e-10,-4.1446933916798004e-10,12.566433313618626,7.665073618276946e-10,6.283248080804178
3.19499972870082,-3.170156126541104e-10,-3.17015612650689e-10,12.566433313618633,7.653610619591833e-10,6.283248080805313
3.1981413213544094,-2.2358172767847206e-10,-2.2358172768632725e-10,12.566433313618633,7.64514767920407e-10,6.283248080806175
3.2012829140079995,-1.3443866195201077e-10,-1.3443866194099547e-10,12.566433313618633,7.639553395922543e-10,6.283248080806735
3.204424506661589,-4.964463024160797e-11,-4.9644630227329905e-11,12.566433313618633,7.63669123765776e-10,6.283248080807033
3.207566099315179,3.094062829971934e-11,3.094062829431471e-11,12.566433313618631,7.636426026485198e-10,6.283248080807044
3.2107076919687687,1.076354864963431e-10,1.0763548651546509e-10,12.566433313618635,7.638629876921058e-10,6.283248080806832
3.2138492846223587,1.8091072619199083e-10,1.809107262054025e-10,12.566433313618633,7.6431874074673e-10,6.283248080806383
3.2169908772759483,2.513593768716118e-10,2.5135937687552953e-10,12.566433313618631,7.650000070995935e-10,6.283248080805709
3.220132469929538,3.196630933925466e-10,3.196630933994518e-10,12.566433313618637,7.65898947916193e-10,6.283248080804813
3.223274062583128,3.865561571171729e-10,3.865561571059434e-10,12.566433313618635,7.670099628855035e-10,6.283248080803706
3.2264156552367176,4.5278823885228547e-10,4.527882388485568e-10,12.566433313618639,7.683297973746396e-10,6.283248080802388
3.2295572478903076,5.190870840578502e-10,5.190870840533334e-10,12.566433313618639,7.698575320219909e-10,6.283248080800853
3.2326988405438972,5.861222693284558e-10,5.861222693174031e-10,12.56643331361864,7.715944563389529e-10,6.283248080799131
3.2358404331974873,6.544711360201817e-10,6.544711360110069e-10,12.566433313618637,7.735438314442564e-10,6.2832480807971836
3.238982025851077,7.245879329910623e-10,7.245879329824249e-10,12.56643331361864,7.757105504248532e-10,6.283248080795008
3.242123618504667,7.967770988774898e-10,7.967770988687715e-10,12.566433313618635,7.781007079105421e-10,6.283248080792629
3.2452652111582565,8.711714876805242e-10,8.711714876639661e-10,12.566433313618639,7.807210931823858e-10,6.2832480807900035
3.248406803811846,9.47716193716403e-10,9.477161937165857e-10,12.566433313618637,7.835786234362028e-10,6.283248080787161
3.251548396465436,1.0261584671246777e-9,1.026158467138554e-9,12.566433313618639,7.866797356304671e-10,6.283248080784057
3.2546899891190257,1.1060440339965366e-9,1.1060440340026397e-9,12.56643331361864,7.900297566167896e-10,6.283248080780699
3.257831581772616,1.1867199503955815e-9,1.1867199504030307e-9,12.566433313618637,7.936322719500731e-10,6.283248080777114
3.2609731744262054,1.2673439323335905e-9,1.2673439323267373e-9,12.56643331361864,7.974885138874172e-10,6.283248080773265
3.2641147670797954,1.3468999187458993e-9,1.346899918738809e-9,12.566433313618647,8.01596788610851e-10,6.283248080769159
3.267256359733385,1.4242194473716478e-9,1.4242194473871065e-9,12.566433313618642,8.059519616635597e-10,6.283248080764803
3.2703979523869746,1.498008258113012e-9,1.4980082581149542e-9,12.566433313618642,8.105450190043288e-10,6.283248080760206
3.2735395450405647,1.5668773900843962e-9,1.5668773900833757e-9,12.566433313618644,8.153627190058019e-10,6.2832480807554
3.2766811376941543,1.6293779106284898e-9,1.6293779106369278e-9,12.566433313618644,8.203873482069912e-10,6.28324808075037
3.2798227303477443,1.6840383111946234e-9,1.6840383112052344e-9,12.566433313618642,8.255965907509543e-10,6.283248080745166
3.282964323001334,1.7294035277536476e-9,1.7294035277527265e-9,12.566433313618646,8.309635182747136e-10,6.2832480807398134
3.286105915654924,1.7640744965254792e-9,1.7640744965345705e-9,12.566433313618646,8.364567036581535e-10,6.283248080734315
3.2892475083085135,1.7867471383701983e-9,1.7867471383764078e-9,12.566433313618646,8.42040458577328e-10,6.283248080728737
3.2923891009621036,1.7962496793360628e-9,1.7962496793390336e-9,12.566433313618644,8.476751913413656e-10,6.283248080723104
3.295530693615693,1.791577259745321e-9,1.7915772597705735e-9,12.56643331361865,8.533178781179047e-10,6.283248080717461
3.2986722862692828,1.7719228584283318e-9,1.7719228584214434e-9,12.56643331361865,8.589226374666199e-10,6.283248080711863
3.301813878922873,1.7367036608117801e-9,1.7367036608239428e-9,12.566433313618651,8.64441395191922e-10,6.283248080706347
3.3049554715764624,1.6855821262245095e-9,1.6855821261976638e-9,12.56643331361865,8.698246239784309e-10,6.283248080700965
3.3080970642300525,1.6184811575290003e-9,1.6184811575529253e-9,12.566433313618651,8.750221401583392e-10,6.283248080695767
3.311238656883642,1.5355929416117634e-9,1.5355929416357777e-9,12.566433313618647,8.799839383373998e-10,6.283248080690806
3.314380249537232,1.4373812056186345e-9,1.4373812056135097e-9,12.566433313618646,8.84661043524848e-10,6.283248080686137
3.3175218421908217,1.3245768188180878e-9,1.324576818820494e-9,12.566433313618656,8.890063598990456e-10,6.283248080681796
3.3206634348444117,1.198166855611749e-9,1.1981668556146634e-9,12.566433313618651,8.929754954120975e-10,6.283248080677829
3.3238050274980013,1.0593774169920797e-9,1.059377417007238e-9,12.566433313618655,8.96527542087879e-10,6.283248080674284
3.326946620151591,9.096506811238965e-10,9.096506811215603e-10,12.566433313618653,8.996257930783458e-10,6.283248080671191
3.330088212805181,7.506168116058983e-10,7.506168115724039e-10,12.56643331361865,9.022383792759549e-10,6.283248080668575
3.3332298054587706,5.840614912589454e-10,5.840614912555348e-10,12.566433313618653,9.043388104822488e-10,6.283248080666478
3.3363713981123606,4.1188996497414705e-10,4.118899649588445e-10,12.566433313618653,9.059064087356587e-10,6.2832480806649125
3.33951299076595,2.3608856376989917e-10,2.3608856377841086e-10,12.566433313618655,9.069266243282134e-10,6.283248080663893
3.3426545834195402,5.868474158636907e-11,5.868474160937963e-11,12.566433313618656,9.073912281994773e-10,6.2832480806634265
3.34579617607313,-1.1829331571154014e-10,-1.1829331568111168e-10,12.566433313618655,9.072983776933796e-10,6.283248080663523
3.3489377687267194,-2.9285645353067203e-10,-2.928564534973588e-10,12.566433313618658,9.066525559982384e-10,6.28324808066419
3.3520793613803095,-4.6309266380781186e-10,-4.630926637983184e-10,12.566433313618656,9.054643888633119e-10,6.283248080665368
3.355220954033899,-6.272025974282426e-10,-6.272025974214841e-10,12.566433313618656,9.037503452985809e-10,6.283248080667088
3.358362546687489,-7.835316126311224e-10,-7.835316126383191e-10,12.566433313618662,9.015323318285604e-10,6.283248080669316
3.3615041393410787,-9.305976153965728e-10,-9.305976154060612e-10,12.56643331361866,8.98837192400025e-10,6.283248080672012
3.3646457319946688,-1.0671140863047777e-9,-1.0671140863175365e-9,12.566433313618658,8.956961281719827e-10,6.283248080675151
3.3677873246482584,-1.1920078416538651e-9,-1.1920078416623354e-9,12.56643331361866,8.921440530824448e-10,6.283248080678708
3.3709289173018484,-1.3044312407500414e-9,-1.3044312407436759e-9,12.566433313618662,8.882189022522756e-10,6.2832480806826325
3.374070509955438,-1.4037687202805893e-9,-1.403768720270029e-9,12.566433313618663,8.839609109281708e-10,6.283248080686898
3.3772121026090276,-1.489637704351402e-9,-1.4896377043802133e-9,12.56643331361866,8.79411881775278e-10,6.2832480806914495
3.3803536952626176,-1.5618841011813995e-9,-1.5618841011928297e-9,12.566433313618662,8.746144579197298e-10,6.283248080696239
3.3834952879162072,-1.620572747136797e-9,-1.6205727471226526e-9,12.566433313618665,8.696114182378998e-10,6.28324808070126
3.3866368805697973,-1.6659732933070763e-9,-1.6659732933127307e-9,12.566433313618665,8.644450100376346e-10,6.2832480807064215
3.389778473223387,-1.698542143507623e-9,-1.6985421435309245e-9,12.566433313618663,8.591563325343303e-10,6.283248080711717
3.392920065876977,-1.718901142915073e-9,-1.7189011429429263e-9,12.566433313618662,8.537847824597308e-10,6.283248080717089
3.3960616585305665,-1.727813780995948e-9,-1.7278137809858814e-9,12.566433313618669,8.48367570833825e-10,6.28324808072251
3.3992032511841566,-1.7261597095037031e-9,-1.7261597095138059e-9,12.566433313618663,8.429393174612444e-10,6.283248080727937
3.402344843837746,-1.7149083858919166e-9,-1.7149083859173127e-9,12.566433313618669,8.375317271724492e-10,6.283248080733347
3.4054864364913358,-1.6950926350152723e-9,-1.6950926350433704e-9,12.56643331361867,8.321733493011689e-10,6.283248080738718
3.408628029144926,-1.6677828789323669e-9,-1.6677828789463318e-9,12.566433313618663,8.268894194566591e-10,6.283248080743995
3.4117696217985154,-1.6340627189324487e-9,-1.634062718950779e-9,12.56643331361867,8.217017803880048e-10,6.283248080749194
3.4149112144521054,-1.5950064681446385e-9,-1.5950064681618902e-9,12.566433313618669,8.166288767166867e-10,6.283248080754268
3.418052807105695,-1.5516591314642415e-9,-1.5516591314876707e-9,12.566433313618669,8.116858165870693e-10,6.283248080759212
3.421194399759285,-1.5050192164607552e-9,-1.5050192164605422e-9,12.56643331361867,8.068844918979186e-10,6.283248080764022
3.4243359924128747,-1.4560246385523997e-9,-1.4560246385582776e-9,12.56643331361867,8.022337477601306e-10,6.28324808076867
3.4274775850664647,-1.4055418606768522e-9,-1.405541860679689e-9,12.566433313618672,7.977395911907913e-10,6.283248080773167
3.4306191777200543,-1.3543582877200531e-9,-1.3543582877238855e-9,12.566433313618669,7.934054288040555e-10,6.283248080777498
3.433760770373644,-1.3031778207185264e-9,-1.3031778207294793e-9,12.56643331361867,7.892323233792724e-10,6.283248080781678
3.436902363027234,-1.2526193726281303e-9,-1.2526193726373873e-9,12.56643331361867,7.852192596517824e-10,6.283248080785705
3.4400439556808236,-1.2032180566040546e-9,-1.203218056605211e-9,12.566433313618676,7.81363410443522e-10,6.283248080789561
3.4431855483344136,-1.1554286834798954e-9,-1.155428683485897e-9,12.566433313618678,7.776603952812313e-10,6.283248080793267
3.446327140988003,-1.1096311492661485e-9,-1.1096311492740716e-9,12.566433313618672,7.741045248871877e-10,6.283248080796821
3.4494687336415932,-1.0661372564361105e-9,-1.0661372564402423e-9,12.566433313618676,7.706890263098733e-10,6.283248080800233
3.452610326295183,-1.02519849595392e-9,-1.0251984959477444e-9,12.566433313618674,7.674062449293604e-10,6.283248080803537
3.4557519189487724,-9.870143187602443e-10,-9.870143187598645e-10,12.566433313618674,7.642478210629511e-10,6.283248080806696
3.4588935116023625,-9.517404460677236e-10,-9.51740446069921e-10,12.566433313618676,7.612048403520223e-10,6.28324808080974
3.462035104255952,-9.194968041228191e-10,-9.194968041365079e-10,12.56643331361868,7.58267958475093e-10,6.283248080812666
3.465176696909542,-8.903747201003121e-10,-8.903747201129846e-10,12.566433313618678,7.5542750195997e-10,6.283248080815515
3.4683182895631317,-8.64443077721825e-10,-8.644430777408354e-10,12.566433313618678,7.526735479150118e-10,6.28324808081828
3.4714598822167217,-8.417532019028652e-10,-8.417532019176256e-10,12.566433313618681,7.499959863386858e-10,6.283248080820954
3.4746014748703113,-8.223423175310458e-10,-8.223423175119965e-10,12.566433313618678,7.473845692741502e-10,6.283248080823578
3.4777430675239014,-8.062355054101187e-10,-8.062355054066855e-10,12.56643331361868,7.44828951439424e-10,6.283248080826132
3.480884660177491,-7.934461552809684e-10,-7.934461552816822e-10,12.56643331361868,7.423187270847277e-10,6.283248080828644
3.4840262528310806,-7.839749892092013e-10,-7.839749892088574e-10,12.566433313618683,7.398434677113432e-10,6.28324808083112
3.4871678454846706,-7.778077951746502e-10,-7.778077951679785e-10,12.566433313618681,7.373927649483529e-10,6.2832480808335704
3.4903094381382602,-7.749120690052612e-10,-7.74912069001531e-10,12.566433313618681,7.349562823498823e-10,6.28324808083602
3.4934510307918503,-7.752328107832487e-10,-7.752328107663844e-10,12.566433313618685,7.325238191726872e-10,6.283248080838452
3.49659262344544,-7.786877580092764e-10,-7.786877579982828e-10,12.566433313618683,7.300853883594919e-10,6.2832480808408855
3.49973421609903,-7.851623620332922e-10,-7.851623620339738e-10,12.566433313618687,7.276313100237818e-10,6.28324808084335
3.5028758087526195,-7.945048255389255e-10,-7.945048255501028e-10,12.566433313618681,7.251523207457887e-10,6.2832480808458255
3.5060174014062095,-8.065215177293042e-10,-8.065215177466636e-10,12.566433313618685,7.226396979885602e-10,6.283248080848347
3.509158994059799,-8.20973070970095e-10,-8.209730709752324e-10,12.566433313618681,7.20085397963345e-10,6.283248080850899
3.5123005867133887,-8.375714385180428e-10,-8.375714385259797e-10,12.566433313618685,7.174822043534199e-10,6.28324808085351
3.515442179366979,-8.55978159280826e-10,-8.55978159284166e-10,12.566433313618683,7.148238844759526e-10,6.283248080856183
3.5185837720205684,-8.758040335920775e-10,-8.758040335841858e-10,12.566433313618687,7.121053487522917e-10,6.283248080858895
3.5217253646741584,-8.966103653444291e-10,-8.966103653545852e-10,12.566433313618688,7.09322808789566e-10,6.283248080861686
3.524866957327748,-9.179118721172596e-10,-9.179118721031407e-10,12.566433313618687,7.064739289716151e-10,6.283248080864523
3.528008549981338,-9.39181308690484e-10,-9.391813086867589e-10,12.56643331361869,7.03557966225502e-10,6.283248080867442
3.5311501426349277,-9.598557910570823e-10,-9.598557910536317e-10,12.566433313618688,7.005758925779105e-10,6.2832480808704485
3.5342917352885173,-9.79344750792379e-10,-9.793447508050303e-10,12.56643331361869,6.975304952475114e-10,6.283248080873485
3.5374333279421073,-9.970393938424865e-10,-9.970393938580664e-10,12.566433313618687,6.944264493271978e-10,6.283248080876584
3.540574920595697,-1.0123234862812265e-9,-1.0123234862921928e-9,12.566433313618688,6.912703585895092e-10,6.2832480808797495
3.543716513249287,-1.0245852416375173e-9,-1.0245852416239842e-9,12.566433313618688,6.88070760582395e-10,6.283248080882951
3.5468581059028765,-1.0332300440856092e-9,-1.0332300440881912e-9,12.566433313618688,6.848380929569343e-10,6.28324808088618
3.5499996985564666,-1.0376937068283515e-9,-1.0376937068412757e-9,12.566433313618694,6.815846188610684e-10,6.283248080889443
3.553141291210056,-1.037455938932059e-9,-1.0374559389365455e-9,12.566433313618688,6.783243102220855e-10,6.283248080892711
3.556282883863646,-1.0320536756716073e-9,-1.03205367567118e-9,12.56643331361869,6.750726887988356e-10,6.283248080895952
3.559424476517236,-1.0210939180909014e-9,-1.021093918070887e-9,12.56643331361869,6.718466259866481e-10,6.283248080899191
3.5625660691708254,-1.0042657273935958e-9,-1.0042657273948196e-9,12.566433313618694,6.686641034750568e-10,6.283248080902369
3.5657076618244155,-9.813510283091055e-10,-9.813510283259233e-10,12.566433313618695,6.655439379612385e-10,6.283248080905498
3.568849254478005,-9.52233893933338e-10,-9.522338939360392e-10,12.566433313618692,6.625054741836688e-10,6.283248080908541
3.571990847131595,-9.169080106054551e-10,-9.169080105974324e-10,12.566433313618695,6.595682515320343e-10,6.283248080911476
3.5751324397851847,-8.754820564370016e-10,-8.754820564387195e-10,12.566433313618695,6.567516503837255e-10,6.283248080914306
3.5782740324387747,-8.281827695507896e-10,-8.281827695353727e-10,12.566433313618695,6.540745250915155e-10,6.283248080916982
3.5814156250923643,-7.753555311910487e-10,-7.753555312104885e-10,12.566433313618694,6.515548311746521e-10,6.283248080919494
3.5845572177459544,-7.174623438968419e-10,-7.174623438893158e-10,12.566433313618692,6.492092547315409e-10,6.283248080921852
3.587698810399544,-6.550771446850611e-10,-6.550771446760229e-10,12.566433313618699,6.470528523758247e-10,6.283248080924013
3.5908404030531336,-5.888784562018814e-10,-5.888784561976917e-10,12.566433313618695,6.450987100889352e-10,6.283248080925959
3.5939819957067236,-5.196394438786183e-10,-5.19639443880861e-10,12.566433313618699,6.433576292705801e-10,6.283248080927712
3.597123588360313,-4.4821551255170576e-10,-4.4821551254314775e-10,12.566433313618704,6.418378479526037e-10,6.283248080929227
3.6002651810139032,-3.7552964037687765e-10,-3.755296403633551e-10,12.566433313618699,6.405448046204194e-10,6.2832480809305284
3.603406773667493,-3.025557092083843e-10,-3.025557091985314e-10,12.566433313618699,6.394809513669097e-10,6.283248080931587
3.606548366321083,-2.3030014783366205e-10,-2.303001478146864e-10,12.566433313618697,6.386456221976762e-10,6.2832480809324425
3.6096899589746725,-1.5978225483311513e-10,-1.597822548506404e-10,12.566433313618699,6.380349612308226e-10,6.283248080933054
3.612831551628262,-9.20136116894281e-11,-9.201361170257027e-11,12.566433313618703,6.376419143096821e-10,6.283248080933447
